cell_type_str_custom	Gene	key	Pathway	Normal	Tumor	diff
CAFs	LTBP1	ligands	TGFB	0.6931471805599453	0.6519998277895587	-0.041147352770386614
CB FBs	FZD1	receptors	WNT	0.1756559941330745	0.13335629054131923	-0.04229970359175528
CCL FBs	WNT4	ligands	WNT	0.419668638240712	0.37594335625872416	-0.04372528198198783
MyoFBs 1	EFNB2	ligands	EPHRIN	0.08651310815075673	0.04214121388805559	-0.04437189426270114
Endothelial	EFNA5	ligands	EPHRIN	0.058797962894304154	0.012932077748515784	-0.04586588514578837
Endothelial	VEGFA	ligands	VEGF	0.09354136727138683	0.0455895203737459	-0.04795184689764093
UC FBs	PTCH2	receptors	HEDGEHOG	0.064115797219851	0.0161197018734871	-0.0479960953463639
MyoFBs 2	FZD3	receptors	WNT	0.17328679513998632	0.1251515742677679	-0.048135220872218415
MyoFBs 1	EPHB6	receptors	EPHRIN	0.14798808139710587	0.09906634465867913	-0.048921736738426744
CB FBs	AREG	ligands	EGF	0.06425268418188972	0.014021856127921494	-0.050230828053968224
Endothelial	IGF1	ligands	IGF	0.05725016356575392	0.006526809609792328	-0.05072335395596159
CCL FBs	TNFRSF1B	receptors	TNFSF10	0.163299858008546	0.11139865401856264	-0.05190120398998335
UC FBs	ERBB2	receptors	EGF	0.11977858004262948	0.06691251979052769	-0.05286606025210179
CB FBs	VEGFC	ligands	VEGF	0.06441458577365235	0.011363068533769595	-0.05305151723988275
Glia	NOTCH2	receptors	NOTCH	0.14448632352962168	0.09101081826229687	-0.05347550526732481
UC FBs	EPHB6	receptors	EPHRIN	0.06762411517658003	0.01289576149878968	-0.054728353677790345
Glia	AREG	ligands	EGF	0.08899213376865163	0.034039817120383564	-0.054952316648268065
CB FBs	FGF2	ligands	FGF	0.22106408063877805	0.16555905632327206	-0.055505024315505996
CB FBs	FGF9	ligands	FGF	0.07238179474560574	0.01629446983467541	-0.05608732491093033
CCL FBs	NOTCH2	receptors	NOTCH	0.20870398440031138	0.15215176287095403	-0.05655222152935735
MyoFBs 1	LGR6	receptors	WNT AMP	0.09917152319958891	0.04214121388805559	-0.05703030931153332
Glia	IGF1R	receptors	IGF	0.17749333212771432	0.11949631883325354	-0.057997013294460775
MyoFBs 1	FGFR1	receptors	FGF	0.16715128427655032	0.10829118767744453	-0.05886009659910579
CCL FBs	FZD5	receptors	WNT	0.07235889740014749	0.012377628224284737	-0.05998126917586275
Endothelial	EFNA1	ligands	EPHRIN	0.6235426306931252	0.5627354993938664	-0.060807131299258854
Endothelial	EPHA2	receptors	EPHRIN	0.24538435456908722	0.18332008831940166	-0.06206426624968556
CCL FBs	EFNB2	ligands	EPHRIN	0.07559790291678276	0.012377628224284737	-0.06322027469249802
CB FBs	DLL1	ligands	NOTCH	0.11883770629035502	0.05527434716312425	-0.06356335912723077
UC FBs	IGF1	ligands	IGF	0.14272213648065074	0.07713216898744034	-0.0655899674932104
CB FBs	WNT10B	ligands	WNT	0.07238179474560574	0.004545227413507838	-0.0678365673320979
Pericytes	FZD3	receptors	WNT	0.10539761583694442	0.0361884070171859	-0.06920920881975852
Pericytes	TGFBR2	receptors	TGFB	0.45163902945165946	0.37553920499696813	-0.07609982445469132
Pericytes	TNFSF10	ligands	TRAIL	0.10539761583694442	0.028733395007685392	-0.07666422082925903
CCL FBs	WNT2B	ligands	WNT	0.8016032053302211	0.7218185730237295	-0.07978463230649158
MyoFBs 1	BTC	ligands	EGF	0.14120459837323684	0.06084266804703091	-0.08036193032620594
Pericytes	WNT2B	ligands	WNT	0.14617097939929413	0.0642394765758938	-0.08193150282340034
Glia	BMPR2	receptors	BMP	0.2241994870330346	0.13848665254722464	-0.08571283448580996
UC FBs	EREG	ligands	EGF	0.10559381406938947	0.019486766241983377	-0.0861070478274061
CB FBs	BMP7	ligands	BMP	0.088921732894442565	0.002272613706753919	-0.08664911918768864
Pericytes	EPHA2	receptors	EPHRIN	0.19387275682378408	0.10604522046504133	-0.08782753635874274
CCL FBs	DLL1	ligands	NOTCH	0.4764783694620239	0.38756064690854186	-0.08891772255348201
UC FBs	WNT5B	ligands	WNT	0.4126373575431948	0.3208240791123876	-0.09181327843080722
MyoFBs 1	TGFBR2	receptors	TGFB	0.38108494776368684	0.288614106814347	-0.09247084094933983
MyoFBs 1	VEGFB	ligands	VEGF	0.3948689908005439	0.2953111810226557	-0.0995578097778882
Pericytes	VEGFA	ligands	VEGF	0.3638946249353232	0.2642685365287959	-0.09962608840652731
CCL FBs	TNFRSF1A	receptors	TNFSF10	0.5664927015128659	0.4660228772296586	-0.10046982428320728
UC FBs	TNF	ligands	TNFSF10	0.12171278772771045	0.019891470321004908	-0.10182131740670554
MyoFBs 1	EGFR	receptors	EGF	0.29752060442967476	0.19093207886616057	-0.1065885255635142
Pericytes	HGF	ligands	HGF	0.21079523167388883	0.10278847260875085	-0.10800675906513799
Glia	FST	ligands	TGFB	0.40139704487506894	0.29169790457459716	-0.10969914030047179
Pericytes	EPHA3	receptors	EPHRIN	0.5501082314264637	0.43864758914871493	-0.11146064227774877
UC FBs	TNFRSF1B	receptors	TNFSF10	0.164764914848897	0.04890693369328169	-0.1158579811556153
Endothelial	IGF1R	receptors	IGF	0.3461417761423552	0.22999315698863448	-0.11614861915372071
MyoFBs 1	FZD3	receptors	WNT	0.2402919057601619	0.1183367989899075	-0.12195510677025441
Pericytes	EFNB2	ligands	EPHRIN	0.1700218681115391	0.04706411063607028	-0.12295775747546883
MyoFBs 2	WNT2B	ligands	WNT	0.17328679513998632	0.044139636532610355	-0.12914715860737597
Pericytes	FGF2	ligands	FGF	0.20386681781174862	0.07284983827395566	-0.13101697953779295
MyoFBs 2	LGR4	receptors	WNT AMP	0.17328679513998632	0.03850817669777474	-0.1347786184422116
MyoFBs 2	PTCH1	receptors	HEDGEHOG	0.17328679513998632	0.03850817669777474	-0.1347786184422116
CB FBs	IGF1R	receptors	IGF	0.272915847040491	0.13164072285684528	-0.1412751241836457
UC FBs	PTCH1	receptors	HEDGEHOG	1.0634842317316615	0.9203256163243357	-0.14315861540732577
MyoFBs 2	LRRC32	ligands	TGFB	0.17328679513998632	0.028881132523331052	-0.14440566261665527
UC FBs	FGF9	ligands	FGF	0.34194843226562815	0.19319927137598839	-0.14874916088963977
CAFs	BMPR2	receptors	BMP	0.6931471805599453	0.5350698897077657	-0.15807729085217959
MyoFBs 2	VEGFB	ligands	VEGF	0.7945134575869864	0.6250497117866282	-0.16946374580035828
CB FBs	EPHB6	receptors	EPHRIN	0.18828372158902978	0.01629446983467541	-0.17198925175435437
MyoFBs 2	AREG	ligands	EGF	0.17328679513998632	0	-0.17328679513998632
UC FBs	HBEGF	ligands	EGF	0.24450185652560244	0.0706842882380455	-0.17381756828755696
Endothelial	TNFSF10	ligands	TRAIL	1.105010262296223	0.9306954227350482	-0.17431483956117477
Pericytes	FZD7	receptors	WNT	0.2684910700863433	0.08372554189284004	-0.18476552819350328
UC FBs	FST	ligands	TGFB	0.3159094033001969	0.13024200519906354	-0.18566739810113336
UC FBs	LTBP1	ligands	TGFB	0.5052820488734133	0.3192292171914324	-0.18605283168198095
CB FBs	FGFR1	receptors	FGF	0.4432408944006177	0.251190459022759	-0.1920504353778587
Pericytes	BMP2	ligands	BMP	0.359105484259705	0.16577735240123462	-0.1933281318584704
UC FBs	AREG	ligands	EGF	0.34100385921356213	0.14662947382520866	-0.19437438538835347
CB FBs	FST	ligands	TGFB	0.291187009935478	0.08846106242852082	-0.20272594750695722
CB FBs	VEGFD	ligands	VEGF	0.24804558836681126	0.03314598569163082	-0.21489960267518043
MyoFBs 2	BTC	ligands	EGF	0.27465307216702745	0.057762265046662105	-0.21689080712036535
CB FBs	BMP4	ligands	BMP	0.46363462086739954	0.24643362990060336	-0.21720099096679618
CB FBs	VEGFA	ligands	VEGF	0.40958241139171736	0.18884223941309125	-0.2207401719786261
CB FBs	EGFR	receptors	EGF	0.4503757734918626	0.22713492815814385	-0.22324084533371874
Pericytes	PTCH1	receptors	HEDGEHOG	0.3738886859232877	0.15006641663646295	-0.22382226928682478
UC FBs	BMP2	ligands	BMP	0.5615890748014796	0.3199934784615078	-0.2415955963399718
CAFs	FZD1	receptors	WNT	0.6931471805599453	0.4510350766575921	-0.24211210390235316
CCL FBs	PTCH1	receptors	HEDGEHOG	0.7121608931231223	0.4600791150969553	-0.25208177802616694
MyoFBs 2	WNT5B	ligands	WNT	0.27465307216702745	0.01925408834888737	-0.2553989838181401
UC FBs	VEGFA	ligands	VEGF	0.8055644432675199	0.545750741555505	-0.2598137017120149
CAFs	TGFBR2	receptors	TGFB	0.6931471805599453	0.42471143092394975	-0.26843574963599554
CB FBs	WNT2B	ligands	WNT	0.5308111180237816	0.25644562903495477	-0.2743654889888268
Endothelial	TGFBR2	receptors	TGFB	1.9191938996413438	1.6232289092840224	-0.2959649903573214
Endothelial	FLT1	receptors	VEGF	1.2538599207417314	0.9538703779612842	-0.2999895427804472
Glia	TGFBR2	receptors	TGFB	0.7513988538833344	0.40453695513704413	-0.34686189874629025
CAFs	FGFR1	receptors	FGF	0.6931471805599453	0.34434949295541056	-0.3487976876045347
Glia	TNFSF10	ligands	TRAIL	0.37362379138041985	0.024544650263398013	-0.3490791411170218
CAFs	NOTCH2	receptors	NOTCH	0.6931471805599453	0.2874701428070285	-0.4056770377529168
CB FBs	RSPO3	ligands	WNT AMP	0.7567631787773373	0.1776944726318376	-0.5790687061454998
CAFs	HBEGF	ligands	EGF	0.6931471805599453	0.09145490154287564	-0.6016922790170697
CAFs	BMPR1A	receptors	BMP	0.6931471805599453	0.08657620173526726	-0.606570978824678
CAFs	EFNA5	ligands	EPHRIN	0.6931471805599453	0.027138348485751838	-0.6660088320741935
CAFs	FZD5	receptors	WNT	0.6931471805599453	0.020425058601394014	-0.6727221219585513
CAFs	FGF7	ligands	FGF	1.3862943611198906	0.6954166988463654	-0.6908776622735252
CAFs	DLL4	ligands	NOTCH	0.6931471805599453	0.001678322471089456	-0.6914688580888558
CAFs	VEGFA	ligands	VEGF	1.0986122886681098	0.31191297626824366	-0.7866993123998661
CAFs	FGF2	ligands	FGF	1.0986122886681098	0.15145507981501377	-0.947157208853096
CAFs	DLL1	ligands	NOTCH	1.3862943611198906	0.20428927113385087	-1.1820050899860397
CAFs	FZD7	receptors	WNT	1.3862943611198906	0.1931988954776984	-1.1930954656421922
CAFs	RSPO3	ligands	WNT AMP	1.3862943611198906	0.17284260073713173	-1.2134517603827588
CAFs	TNFSF10	ligands	TRAIL	1.9459101490553132	0.31188840018988584	-1.6340217488654274
